% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
189.0,4725.0,25.0,0.0,4725.0,189.0,189.0,29125.0,1165.0,1165.0,No
53.0,1325.0,25.0,0.0,1325.0,53.0,53.0,29125.0,1165.0,1165.0,No
38.0,950.0,25.0,0.0,950.0,38.0,38.0,29125.0,1165.0,1165.0,No
52.0,1300.0,25.0,0.0,1300.0,52.0,52.0,29125.0,1165.0,1165.0,No
139.0,3475.0,25.0,0.0,3475.0,139.0,139.0,29125.0,1165.0,1165.0,No
170.0,4250.0,25.0,0.0,4250.0,170.0,170.0,29125.0,1165.0,1165.0,No
27.0,675.0,25.0,0.0,675.0,27.0,27.0,29125.0,1165.0,1165.0,No
189.0,4725.0,25.0,0.0,4725.0,189.0,189.0,29125.0,1165.0,1165.0,No
34.0,850.0,25.0,0.0,850.0,34.0,34.0,29125.0,1165.0,1165.0,No
49.0,1225.0,25.0,0.0,1225.0,49.0,49.0,29125.0,1165.0,1165.0,No
264.0,6600.0,25.0,0.0,6600.0,264.0,264.0,29125.0,1165.0,1165.0,No
107.0,2675.0,25.0,0.0,2675.0,107.0,107.0,29125.0,1165.0,1165.0,No
47.0,1175.0,25.0,0.0,1175.0,47.0,47.0,29125.0,1165.0,1165.0,No
38.0,950.0,25.0,0.0,950.0,38.0,38.0,29125.0,1165.0,1165.0,No
73.0,1825.0,25.0,0.0,1825.0,73.0,73.0,29125.0,1165.0,1165.0,No
112.0,2800.0,25.0,0.0,2800.0,112.0,112.0,29125.0,1165.0,1165.0,No
42.0,1050.0,25.0,0.0,1050.0,42.0,42.0,29125.0,1165.0,1165.0,No
41.0,1025.0,25.0,0.0,1025.0,41.0,41.0,29125.0,1165.0,1165.0,No
73.0,1850.0,50.0,0.0,1850.0,73.0,37.0,30075.0,1165.0,601.0,No
199.0,4975.0,25.0,0.0,4975.0,199.0,199.0,29125.0,1165.0,1165.0,No
41.0,1025.0,25.0,0.0,1025.0,41.0,41.0,29125.0,1165.0,1165.0,No
24.0,600.0,25.0,0.0,600.0,24.0,24.0,29125.0,1165.0,1165.0,No
19.0,475.0,25.0,0.0,475.0,19.0,19.0,29125.0,1165.0,1165.0,No
365.0,9125.0,25.0,0.0,9125.0,365.0,365.0,29125.0,1165.0,1165.0,No
58.0,1450.0,25.0,0.0,1450.0,58.0,58.0,29125.0,1165.0,1165.0,No
29.0,725.0,25.0,0.0,725.0,29.0,29.0,29125.0,1165.0,1165.0,No
49.0,1225.0,25.0,0.0,1225.0,49.0,49.0,29125.0,1165.0,1165.0,No
31.0,775.0,25.0,0.0,775.0,31.0,31.0,29125.0,1165.0,1165.0,No
34.0,850.0,25.0,0.0,850.0,34.0,34.0,29125.0,1165.0,1165.0,No
33.0,825.0,25.0,0.0,825.0,33.0,33.0,29125.0,1165.0,1165.0,No
60.0,1500.0,25.0,0.0,1500.0,60.0,60.0,29125.0,1165.0,1165.0,No
102.0,2550.0,25.0,0.0,2550.0,102.0,102.0,29125.0,1165.0,1165.0,No
68.0,1700.0,25.0,0.0,1700.0,68.0,68.0,29125.0,1165.0,1165.0,No
38.0,950.0,25.0,0.0,950.0,38.0,38.0,29125.0,1165.0,1165.0,No
110.0,2750.0,25.0,0.0,2750.0,110.0,110.0,29125.0,1165.0,1165.0,No
52.0,1300.0,25.0,0.0,1300.0,52.0,52.0,29125.0,1165.0,1165.0,No
43.0,1075.0,25.0,0.0,1075.0,43.0,43.0,29125.0,1165.0,1165.0,No
34.0,850.0,25.0,0.0,850.0,34.0,34.0,29125.0,1165.0,1165.0,No
32.0,800.0,25.0,0.0,800.0,32.0,32.0,29125.0,1165.0,1165.0,No
412.0,10300.0,25.0,0.0,10300.0,412.0,412.0,29125.0,1165.0,1165.0,No
183.0,4575.0,25.0,0.0,4575.0,183.0,183.0,29125.0,1165.0,1165.0,No
101.0,2525.0,25.0,0.0,2525.0,101.0,101.0,29125.0,1165.0,1165.0,No
100.0,2500.0,25.0,0.0,2500.0,100.0,100.0,29125.0,1165.0,1165.0,No
75.0,1875.0,25.0,0.0,1875.0,75.0,75.0,29125.0,1165.0,1165.0,No
110.0,2750.0,25.0,0.0,2750.0,110.0,110.0,29125.0,1165.0,1165.0,Yes
54.0,1350.0,25.0,0.0,1350.0,54.0,54.0,29125.0,1165.0,1165.0,No
84.0,2100.0,25.0,0.0,2100.0,84.0,84.0,29125.0,1165.0,1165.0,No
50.0,1250.0,25.0,0.0,1250.0,50.0,50.0,29125.0,1165.0,1165.0,No
98.0,2450.0,25.0,0.0,2450.0,98.0,98.0,29125.0,1165.0,1165.0,No
61.0,1525.0,25.0,0.0,1525.0,61.0,61.0,29125.0,1165.0,1165.0,No
43.0,1075.0,25.0,0.0,1075.0,43.0,43.0,29125.0,1165.0,1165.0,No
180.0,4500.0,25.0,0.0,4500.0,180.0,180.0,29125.0,1165.0,1165.0,No
116.0,2900.0,25.0,0.0,2900.0,116.0,116.0,29125.0,1165.0,1165.0,No
36.0,900.0,25.0,0.0,900.0,36.0,36.0,29125.0,1165.0,1165.0,No
58.0,1450.0,25.0,0.0,1450.0,58.0,58.0,29125.0,1165.0,1165.0,No
114.0,2850.0,25.0,0.0,2850.0,114.0,114.0,29125.0,1165.0,1165.0,No
40.0,1000.0,25.0,0.0,1000.0,40.0,40.0,29125.0,1165.0,1165.0,No
72.0,1800.0,25.0,0.0,1800.0,72.0,72.0,29125.0,1165.0,1165.0,No
123.0,3075.0,25.0,0.0,3075.0,123.0,123.0,29125.0,1165.0,1165.0,No
66.0,1650.0,25.0,0.0,1650.0,66.0,66.0,29125.0,1165.0,1165.0,No
63.0,1575.0,25.0,0.0,1575.0,63.0,63.0,29125.0,1165.0,1165.0,No
189.0,4725.0,25.0,0.0,4725.0,189.0,189.0,29125.0,1165.0,1165.0,No
102.0,2550.0,25.0,0.0,2550.0,102.0,102.0,29125.0,1165.0,1165.0,No
186.0,4650.0,25.0,0.0,4650.0,186.0,186.0,29125.0,1165.0,1165.0,No
59.0,1475.0,25.0,0.0,1475.0,59.0,59.0,29125.0,1165.0,1165.0,No
75.0,1875.0,25.0,0.0,1875.0,75.0,75.0,29125.0,1165.0,1165.0,No
141.0,3525.0,25.0,0.0,3525.0,141.0,141.0,29125.0,1165.0,1165.0,No
50.0,1250.0,25.0,0.0,1250.0,50.0,50.0,29125.0,1165.0,1165.0,No
285.0,7125.0,25.0,0.0,7125.0,285.0,285.0,29125.0,1165.0,1165.0,No
47.0,1175.0,25.0,0.0,1175.0,47.0,47.0,29125.0,1165.0,1165.0,No
179.0,4475.0,25.0,0.0,4475.0,179.0,179.0,29125.0,1165.0,1165.0,No
160.0,4000.0,25.0,0.0,4000.0,160.0,160.0,29125.0,1165.0,1165.0,No
97.0,2425.0,25.0,0.0,2425.0,97.0,97.0,29125.0,1165.0,1165.0,No
705.0,17625.0,25.0,0.0,17625.0,705.0,705.0,29125.0,1165.0,1165.0,No
133.0,3325.0,25.0,0.0,3325.0,133.0,133.0,29125.0,1165.0,1165.0,No
510.0,22375.0,50.0,0.0,18075.0,510.0,361.0,30075.0,1165.0,601.0,No
101.0,2525.0,25.0,0.0,2525.0,101.0,101.0,29125.0,1165.0,1165.0,No
145.0,3625.0,25.0,0.0,3625.0,145.0,145.0,29125.0,1165.0,1165.0,No
296.0,7400.0,25.0,0.0,7400.0,296.0,296.0,29125.0,1165.0,1165.0,No
106.0,2650.0,25.0,0.0,2650.0,106.0,106.0,29125.0,1165.0,1165.0,No
41.0,1025.0,25.0,0.0,1025.0,41.0,41.0,29125.0,1165.0,1165.0,No
32.0,800.0,25.0,0.0,800.0,32.0,32.0,29125.0,1165.0,1165.0,No
33.0,825.0,25.0,0.0,825.0,33.0,33.0,29125.0,1165.0,1165.0,No
43.0,1075.0,25.0,0.0,1075.0,43.0,43.0,29125.0,1165.0,1165.0,No
278.0,6950.0,25.0,0.0,6950.0,278.0,278.0,29125.0,1165.0,1165.0,No
48.0,1200.0,25.0,0.0,1200.0,48.0,48.0,29125.0,1165.0,1165.0,No
109.0,2725.0,25.0,0.0,2725.0,109.0,109.0,29125.0,1165.0,1165.0,No
279.0,7425.0,75.0,0.0,7200.0,279.0,96.0,29175.0,1165.0,389.0,No
69.0,1725.0,25.0,0.0,1725.0,69.0,69.0,29125.0,1165.0,1165.0,No
406.0,10150.0,25.0,0.0,10150.0,406.0,406.0,29125.0,1165.0,1165.0,No
355.0,8875.0,25.0,0.0,8875.0,355.0,355.0,29125.0,1165.0,1165.0,No
84.0,2100.0,25.0,0.0,2100.0,84.0,84.0,29125.0,1165.0,1165.0,No
180.0,4500.0,25.0,0.0,4500.0,180.0,180.0,29125.0,1165.0,1165.0,Yes
282.0,7050.0,25.0,0.0,7050.0,282.0,282.0,29125.0,1165.0,1165.0,No
177.0,4425.0,25.0,0.0,4425.0,177.0,177.0,29125.0,1165.0,1165.0,No
45.0,1125.0,25.0,0.0,1125.0,45.0,45.0,29125.0,1165.0,1165.0,No
248.0,6200.0,25.0,0.0,6200.0,248.0,248.0,29125.0,1165.0,1165.0,No
268.0,6700.0,25.0,0.0,6700.0,268.0,268.0,29125.0,1165.0,1165.0,No
333.0,8325.0,25.0,0.0,8325.0,333.0,333.0,29125.0,1165.0,1165.0,No
322.0,8050.0,25.0,0.0,8050.0,322.0,322.0,29125.0,1165.0,1165.0,No
287.0,7175.0,25.0,0.0,7175.0,287.0,287.0,29125.0,1165.0,1165.0,No
302.0,7550.0,25.0,0.0,7550.0,302.0,302.0,29125.0,1165.0,1165.0,No
250.0,6250.0,25.0,0.0,6250.0,250.0,250.0,29125.0,1165.0,1165.0,No
647.0,19875.0,50.0,0.0,18200.0,647.0,364.0,29225.0,1165.0,584.0,No
189.0,4725.0,25.0,0.0,4725.0,189.0,189.0,29125.0,1165.0,1165.0,No
154.0,3850.0,25.0,0.0,3850.0,154.0,154.0,29125.0,1165.0,1165.0,No
393.0,9825.0,25.0,0.0,9825.0,393.0,393.0,29125.0,1165.0,1165.0,No
141.0,3525.0,25.0,0.0,3525.0,141.0,141.0,29125.0,1165.0,1165.0,No
73.0,1825.0,25.0,0.0,1825.0,73.0,73.0,29125.0,1165.0,1165.0,No
174.0,4350.0,25.0,0.0,4350.0,174.0,174.0,29125.0,1165.0,1165.0,No
193.0,4825.0,25.0,0.0,4825.0,193.0,193.0,29125.0,1165.0,1165.0,No
102.0,2550.0,25.0,0.0,2550.0,102.0,102.0,29125.0,1165.0,1165.0,No
90.0,2250.0,25.0,0.0,2250.0,90.0,90.0,29125.0,1165.0,1165.0,No
301.0,7525.0,25.0,0.0,7525.0,301.0,301.0,29125.0,1165.0,1165.0,No
306.0,7650.0,25.0,0.0,7650.0,306.0,306.0,29125.0,1165.0,1165.0,Yes
95.0,2375.0,25.0,0.0,2375.0,95.0,95.0,29125.0,1165.0,1165.0,No
307.0,7675.0,25.0,0.0,7675.0,307.0,307.0,29125.0,1165.0,1165.0,No
345.0,8625.0,25.0,0.0,8625.0,345.0,345.0,29125.0,1165.0,1165.0,No
126.0,3150.0,25.0,0.0,3150.0,126.0,126.0,29125.0,1165.0,1165.0,No
86.0,2150.0,25.0,0.0,2150.0,86.0,86.0,29125.0,1165.0,1165.0,No
277.0,6925.0,25.0,0.0,6925.0,277.0,277.0,29125.0,1165.0,1165.0,No
243.0,6075.0,25.0,0.0,6075.0,243.0,243.0,29125.0,1165.0,1165.0,No
226.0,5925.0,50.0,0.0,5775.0,226.0,115.0,29175.0,1165.0,583.0,No
45.0,1125.0,25.0,0.0,1125.0,45.0,45.0,29125.0,1165.0,1165.0,No
73.0,1825.0,25.0,0.0,1825.0,73.0,73.0,29125.0,1165.0,1165.0,No
366.0,9150.0,25.0,0.0,9150.0,366.0,366.0,29125.0,1165.0,1165.0,No
646.0,16150.0,25.0,0.0,16150.0,646.0,646.0,29125.0,1165.0,1165.0,No
508.0,12700.0,25.0,0.0,12700.0,508.0,508.0,29125.0,1165.0,1165.0,Yes
212.0,5325.0,50.0,0.0,5300.0,212.0,106.0,29225.0,1165.0,584.0,No
610.0,15575.0,50.0,0.0,15400.0,610.0,308.0,30075.0,1165.0,601.0,Yes
365.0,9125.0,25.0,0.0,9125.0,365.0,365.0,29125.0,1165.0,1165.0,No
174.0,4350.0,25.0,0.0,4350.0,174.0,174.0,29125.0,1165.0,1165.0,No
177.0,4425.0,25.0,0.0,4425.0,177.0,177.0,29125.0,1165.0,1165.0,No
105.0,2625.0,25.0,0.0,2625.0,105.0,105.0,29125.0,1165.0,1165.0,No
54.0,1350.0,25.0,0.0,1350.0,54.0,54.0,29125.0,1165.0,1165.0,No
59.0,1475.0,25.0,0.0,1475.0,59.0,59.0,29125.0,1165.0,1165.0,No
463.0,11575.0,25.0,0.0,11575.0,463.0,463.0,29125.0,1165.0,1165.0,No
332.0,8300.0,25.0,0.0,8300.0,332.0,332.0,29125.0,1165.0,1165.0,No
147.0,3675.0,25.0,0.0,3675.0,147.0,147.0,29125.0,1165.0,1165.0,No
102.0,2550.0,25.0,0.0,2550.0,102.0,102.0,29125.0,1165.0,1165.0,No
259.0,6475.0,25.0,0.0,6475.0,259.0,259.0,29125.0,1165.0,1165.0,No
226.0,5650.0,25.0,0.0,5650.0,226.0,226.0,29125.0,1165.0,1165.0,Yes
483.0,12075.0,25.0,0.0,12075.0,483.0,483.0,29125.0,1165.0,1165.0,No
211.0,5275.0,25.0,0.0,5275.0,211.0,211.0,29125.0,1165.0,1165.0,No
86.0,2150.0,25.0,0.0,2150.0,86.0,86.0,29125.0,1165.0,1165.0,No
135.0,3375.0,25.0,0.0,3375.0,135.0,135.0,29125.0,1165.0,1165.0,No
167.0,4175.0,25.0,0.0,4175.0,167.0,167.0,29125.0,1165.0,1165.0,No
64.0,1600.0,25.0,0.0,1600.0,64.0,64.0,29125.0,1165.0,1165.0,No
49.0,1225.0,25.0,0.0,1225.0,49.0,49.0,29125.0,1165.0,1165.0,No
130.0,3250.0,25.0,0.0,3250.0,130.0,130.0,29125.0,1165.0,1165.0,No
42.0,1050.0,25.0,0.0,1050.0,42.0,42.0,29125.0,1165.0,1165.0,No
47.0,1175.0,25.0,0.0,1175.0,47.0,47.0,29125.0,1165.0,1165.0,Yes
45.0,1125.0,25.0,0.0,1125.0,45.0,45.0,29125.0,1165.0,1165.0,No
55.0,1375.0,25.0,0.0,1375.0,55.0,55.0,29125.0,1165.0,1165.0,No
39.0,975.0,25.0,0.0,975.0,39.0,39.0,29125.0,1165.0,1165.0,Yes
75.0,1875.0,25.0,0.0,1875.0,75.0,75.0,29125.0,1165.0,1165.0,No
201.0,5025.0,25.0,0.0,5025.0,201.0,201.0,29125.0,1165.0,1165.0,No
26.0,650.0,25.0,0.0,650.0,26.0,26.0,29125.0,1165.0,1165.0,No
31.0,775.0,25.0,0.0,775.0,31.0,31.0,29125.0,1165.0,1165.0,No
87.0,2175.0,25.0,0.0,2175.0,87.0,87.0,29125.0,1165.0,1165.0,No
66.0,1650.0,25.0,0.0,1650.0,66.0,66.0,29125.0,1165.0,1165.0,No
112.0,2800.0,25.0,0.0,2800.0,112.0,112.0,29125.0,1165.0,1165.0,Yes
104.0,2600.0,25.0,0.0,2600.0,104.0,104.0,29125.0,1165.0,1165.0,Yes
90.0,2250.0,25.0,0.0,2250.0,90.0,90.0,29125.0,1165.0,1165.0,No
98.0,2450.0,25.0,0.0,2450.0,98.0,98.0,29125.0,1165.0,1165.0,Yes
316.0,7900.0,25.0,0.0,7900.0,316.0,316.0,29125.0,1165.0,1165.0,No
173.0,4325.0,25.0,0.0,4325.0,173.0,173.0,29125.0,1165.0,1165.0,Yes
63.0,1575.0,25.0,0.0,1575.0,63.0,63.0,29125.0,1165.0,1165.0,No
130.0,3250.0,25.0,0.0,3250.0,130.0,130.0,29125.0,1165.0,1165.0,Yes
39.0,975.0,25.0,0.0,975.0,39.0,39.0,29125.0,1165.0,1165.0,No
206.0,5150.0,25.0,0.0,5150.0,206.0,206.0,29125.0,1165.0,1165.0,No
83.0,2075.0,25.0,0.0,2075.0,83.0,83.0,29125.0,1165.0,1165.0,No
170.0,4250.0,25.0,0.0,4250.0,170.0,170.0,29125.0,1165.0,1165.0,No
48.0,1200.0,25.0,0.0,1200.0,48.0,48.0,29125.0,1165.0,1165.0,No
69.0,1725.0,25.0,0.0,1725.0,69.0,69.0,29125.0,1165.0,1165.0,No
54.0,1350.0,25.0,0.0,1350.0,54.0,54.0,29125.0,1165.0,1165.0,No
54.0,1350.0,25.0,0.0,1350.0,54.0,54.0,29125.0,1165.0,1165.0,No
59.0,1475.0,25.0,0.0,1475.0,59.0,59.0,29125.0,1165.0,1165.0,No
75.0,1875.0,25.0,0.0,1875.0,75.0,75.0,29125.0,1165.0,1165.0,No
88.0,2200.0,25.0,0.0,2200.0,88.0,88.0,29125.0,1165.0,1165.0,No
34.0,850.0,25.0,0.0,850.0,34.0,34.0,29125.0,1165.0,1165.0,No
37.0,925.0,25.0,0.0,925.0,37.0,37.0,29125.0,1165.0,1165.0,No
54.0,1350.0,25.0,0.0,1350.0,54.0,54.0,29125.0,1165.0,1165.0,No
54.0,1350.0,25.0,0.0,1350.0,54.0,54.0,29125.0,1165.0,1165.0,No
51.0,1275.0,25.0,0.0,1275.0,51.0,51.0,29125.0,1165.0,1165.0,No
41.0,1025.0,25.0,0.0,1025.0,41.0,41.0,29125.0,1165.0,1165.0,No
62.0,1550.0,25.0,0.0,1550.0,62.0,62.0,29125.0,1165.0,1165.0,No
396.0,9900.0,25.0,0.0,9900.0,396.0,396.0,29125.0,1165.0,1165.0,No
93.0,2325.0,25.0,0.0,2325.0,93.0,93.0,29125.0,1165.0,1165.0,No
53.0,1325.0,25.0,0.0,1325.0,53.0,53.0,29125.0,1165.0,1165.0,No
83.0,2075.0,25.0,0.0,2075.0,83.0,83.0,29125.0,1165.0,1165.0,No
51.0,1275.0,25.0,0.0,1275.0,51.0,51.0,29125.0,1165.0,1165.0,No
71.0,1775.0,25.0,0.0,1775.0,71.0,71.0,29125.0,1165.0,1165.0,No
64.0,1600.0,25.0,0.0,1600.0,64.0,64.0,29125.0,1165.0,1165.0,No
100.0,2500.0,25.0,0.0,2500.0,100.0,100.0,29125.0,1165.0,1165.0,No
47.0,1175.0,25.0,0.0,1175.0,47.0,47.0,29125.0,1165.0,1165.0,No
140.0,3500.0,25.0,0.0,3500.0,140.0,140.0,29125.0,1165.0,1165.0,No
89.0,2225.0,25.0,0.0,2225.0,89.0,89.0,29125.0,1165.0,1165.0,No
196.0,4900.0,25.0,0.0,4900.0,196.0,196.0,29125.0,1165.0,1165.0,No
215.0,5375.0,25.0,0.0,5375.0,215.0,215.0,29125.0,1165.0,1165.0,No
39.0,975.0,25.0,0.0,975.0,39.0,39.0,29125.0,1165.0,1165.0,No
169.0,4225.0,25.0,0.0,4225.0,169.0,169.0,29125.0,1165.0,1165.0,No
50.0,1250.0,25.0,0.0,1250.0,50.0,50.0,29125.0,1165.0,1165.0,No
204.0,5100.0,25.0,0.0,5100.0,204.0,204.0,29125.0,1165.0,1165.0,No
156.0,3900.0,25.0,0.0,3900.0,156.0,156.0,29125.0,1165.0,1165.0,No
36.0,900.0,25.0,0.0,900.0,36.0,36.0,29125.0,1165.0,1165.0,No
170.0,4250.0,25.0,0.0,4250.0,170.0,170.0,29125.0,1165.0,1165.0,No
122.0,3050.0,25.0,0.0,3050.0,122.0,122.0,29125.0,1165.0,1165.0,No
43.0,1075.0,25.0,0.0,1075.0,43.0,43.0,29125.0,1165.0,1165.0,No
46.0,1150.0,25.0,0.0,1150.0,46.0,46.0,29125.0,1165.0,1165.0,No
67.0,1675.0,25.0,0.0,1675.0,67.0,67.0,29125.0,1165.0,1165.0,No
155.0,3875.0,25.0,0.0,3875.0,155.0,155.0,29125.0,1165.0,1165.0,No
662.0,16550.0,25.0,0.0,16550.0,662.0,662.0,29125.0,1165.0,1165.0,No
321.0,8025.0,25.0,0.0,8025.0,321.0,321.0,29125.0,1165.0,1165.0,No
112.0,2800.0,25.0,0.0,2800.0,112.0,112.0,29125.0,1165.0,1165.0,No
144.0,3875.0,50.0,0.0,3625.0,144.0,72.0,30075.0,1165.0,601.0,No
300.0,15300.0,75.0,0.0,15150.0,304.0,202.0,29775.0,1165.0,397.0,No
135.0,3375.0,25.0,0.0,3375.0,135.0,135.0,29125.0,1165.0,1165.0,No
253.0,6900.0,75.0,0.0,6600.0,253.0,88.0,29525.0,1165.0,393.0,No
87.0,2175.0,25.0,0.0,2175.0,87.0,87.0,29125.0,1165.0,1165.0,Yes
77.0,2300.0,50.0,0.0,2300.0,77.0,46.0,29475.0,1165.0,589.0,No
44.0,1100.0,25.0,0.0,1100.0,44.0,44.0,29125.0,1165.0,1165.0,No
88.0,2200.0,25.0,0.0,2200.0,88.0,88.0,29125.0,1165.0,1165.0,No
245.0,6125.0,25.0,0.0,6125.0,245.0,245.0,29125.0,1165.0,1165.0,No
289.0,7225.0,25.0,0.0,7225.0,289.0,289.0,29125.0,1165.0,1165.0,Yes
99.0,2475.0,25.0,0.0,2475.0,99.0,99.0,29125.0,1165.0,1165.0,No
165.0,4125.0,25.0,0.0,4125.0,165.0,165.0,29125.0,1165.0,1165.0,No
28.0,700.0,25.0,0.0,700.0,28.0,28.0,29125.0,1165.0,1165.0,No
221.0,5525.0,25.0,0.0,5525.0,221.0,221.0,29125.0,1165.0,1165.0,No
110.0,2750.0,25.0,0.0,2750.0,110.0,110.0,29125.0,1165.0,1165.0,No
70.0,1750.0,25.0,0.0,1750.0,70.0,70.0,29125.0,1165.0,1165.0,No
72.0,1800.0,25.0,0.0,1800.0,72.0,72.0,29125.0,1165.0,1165.0,No
103.0,2575.0,25.0,0.0,2575.0,103.0,103.0,29125.0,1165.0,1165.0,No
90.0,2250.0,25.0,0.0,2250.0,90.0,90.0,29125.0,1165.0,1165.0,No
181.0,4525.0,25.0,0.0,4525.0,181.0,181.0,29125.0,1165.0,1165.0,No
208.0,5200.0,25.0,0.0,5200.0,208.0,208.0,29125.0,1165.0,1165.0,No
69.0,1725.0,25.0,0.0,1725.0,69.0,69.0,29125.0,1165.0,1165.0,No
78.0,1950.0,25.0,0.0,1950.0,78.0,78.0,29125.0,1165.0,1165.0,No
41.0,1025.0,25.0,0.0,1025.0,41.0,41.0,29125.0,1165.0,1165.0,No
227.0,7575.0,50.0,0.0,6925.0,227.0,138.0,30075.0,1165.0,601.0,No
56.0,1400.0,25.0,0.0,1400.0,56.0,56.0,29125.0,1165.0,1165.0,No
374.0,10025.0,50.0,0.0,9650.0,374.0,193.0,29475.0,1165.0,589.0,No
152.0,3800.0,25.0,0.0,3800.0,152.0,152.0,29125.0,1165.0,1165.0,No
78.0,1950.0,25.0,0.0,1950.0,78.0,78.0,29125.0,1165.0,1165.0,No
62.0,1550.0,25.0,0.0,1550.0,62.0,62.0,29125.0,1165.0,1165.0,No
66.0,1650.0,25.0,0.0,1650.0,66.0,66.0,29125.0,1165.0,1165.0,No
31.0,775.0,25.0,0.0,775.0,31.0,31.0,29125.0,1165.0,1165.0,No
225.0,5625.0,25.0,0.0,5625.0,225.0,225.0,29125.0,1165.0,1165.0,No
31.0,775.0,25.0,0.0,775.0,31.0,31.0,29125.0,1165.0,1165.0,No
74.0,1850.0,25.0,0.0,1850.0,74.0,74.0,29125.0,1165.0,1165.0,No
31.0,775.0,25.0,0.0,775.0,31.0,31.0,29125.0,1165.0,1165.0,No
200.0,5000.0,25.0,0.0,5000.0,200.0,200.0,29125.0,1165.0,1165.0,No
146.0,3650.0,25.0,0.0,3650.0,146.0,146.0,29125.0,1165.0,1165.0,No
20.0,500.0,25.0,0.0,500.0,20.0,20.0,29125.0,1165.0,1165.0,No
41.0,1025.0,25.0,0.0,1025.0,41.0,41.0,29125.0,1165.0,1165.0,No
74.0,1900.0,50.0,0.0,1875.0,74.0,37.0,29475.0,1165.0,589.0,No
158.0,3950.0,25.0,0.0,3950.0,158.0,158.0,29125.0,1165.0,1165.0,No
145.0,3625.0,25.0,0.0,3625.0,145.0,145.0,29125.0,1165.0,1165.0,No
74.0,1850.0,25.0,0.0,1850.0,74.0,74.0,29125.0,1165.0,1165.0,No
66.0,1700.0,50.0,0.0,1675.0,66.0,33.0,29475.0,1165.0,589.0,No
149.0,3725.0,25.0,0.0,3725.0,149.0,149.0,29125.0,1165.0,1165.0,No
77.0,1925.0,25.0,0.0,1925.0,77.0,77.0,29125.0,1165.0,1165.0,No
62.0,1550.0,25.0,0.0,1550.0,62.0,62.0,29125.0,1165.0,1165.0,No
67.0,1675.0,25.0,0.0,1675.0,67.0,67.0,29125.0,1165.0,1165.0,No
29.0,725.0,25.0,0.0,725.0,29.0,29.0,29125.0,1165.0,1165.0,No
119.0,2975.0,25.0,0.0,2975.0,119.0,119.0,29125.0,1165.0,1165.0,No
57.0,1425.0,25.0,0.0,1425.0,57.0,57.0,29125.0,1165.0,1165.0,No
31.0,775.0,25.0,0.0,775.0,31.0,31.0,29125.0,1165.0,1165.0,No
76.0,1900.0,25.0,0.0,1900.0,76.0,76.0,29125.0,1165.0,1165.0,No
31.0,775.0,25.0,0.0,775.0,31.0,31.0,29125.0,1165.0,1165.0,No
489.0,12225.0,25.0,0.0,12225.0,489.0,489.0,29125.0,1165.0,1165.0,No
73.0,1825.0,25.0,0.0,1825.0,73.0,73.0,29125.0,1165.0,1165.0,No
52.0,1300.0,25.0,0.0,1300.0,52.0,52.0,29125.0,1165.0,1165.0,No
70.0,1750.0,25.0,0.0,1750.0,70.0,70.0,29125.0,1165.0,1165.0,No
40.0,1000.0,25.0,0.0,1000.0,40.0,40.0,29125.0,1165.0,1165.0,No
166.0,4300.0,75.0,0.0,4250.0,166.0,56.0,29525.0,1165.0,393.0,No
75.0,1875.0,25.0,0.0,1875.0,75.0,75.0,29125.0,1165.0,1165.0,No
71.0,1775.0,25.0,0.0,1775.0,71.0,71.0,29125.0,1165.0,1165.0,No
513.0,12825.0,25.0,0.0,12825.0,513.0,513.0,29125.0,1165.0,1165.0,Yes
170.0,4250.0,25.0,0.0,4250.0,170.0,170.0,29125.0,1165.0,1165.0,No
77.0,1925.0,25.0,0.0,1925.0,77.0,77.0,29125.0,1165.0,1165.0,No
62.0,1550.0,25.0,0.0,1550.0,62.0,62.0,29125.0,1165.0,1165.0,No
67.0,1675.0,25.0,0.0,1675.0,67.0,67.0,29125.0,1165.0,1165.0,No
31.0,775.0,25.0,0.0,775.0,31.0,31.0,29125.0,1165.0,1165.0,No
136.0,3400.0,25.0,0.0,3400.0,136.0,136.0,29125.0,1165.0,1165.0,No
57.0,1425.0,25.0,0.0,1425.0,57.0,57.0,29125.0,1165.0,1165.0,No
33.0,825.0,25.0,0.0,825.0,33.0,33.0,29125.0,1165.0,1165.0,No
76.0,1900.0,25.0,0.0,1900.0,76.0,76.0,29125.0,1165.0,1165.0,No
33.0,825.0,25.0,0.0,825.0,33.0,33.0,29125.0,1165.0,1165.0,No
92.0,2300.0,25.0,0.0,2300.0,92.0,92.0,29125.0,1165.0,1165.0,No
37.0,925.0,25.0,0.0,925.0,37.0,37.0,29125.0,1165.0,1165.0,No
