% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
225.0,3458.0,52.0,0.0,2210.0,84.0,42.0,7878.0,194.0,151.0,No
31.0,104.0,26.0,0.0,52.0,2.0,2.0,5044.0,194.0,194.0,No
74.0,1092.0,26.0,0.0,780.0,30.0,30.0,5044.0,194.0,194.0,Yes
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
188.0,156.0,52.0,0.0,0.0,0.0,0.0,312.0,6.0,6.0,No
146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
158.0,26.0,26.0,0.0,0.0,0.0,0.0,2470.0,95.0,95.0,No
145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
149.0,728.0,26.0,0.0,364.0,14.0,14.0,5044.0,194.0,194.0,No
77.0,156.0,26.0,0.0,78.0,3.0,3.0,5044.0,194.0,194.0,No
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
67.0,702.0,26.0,0.0,390.0,15.0,15.0,5044.0,194.0,194.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,104.0,26.0,0.0,52.0,2.0,2.0,5044.0,194.0,194.0,No
76.0,1014.0,26.0,0.0,416.0,16.0,16.0,5044.0,194.0,194.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
489.0,7956.0,78.0,0.0,5460.0,204.0,70.0,10348.0,194.0,132.0,No
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
519.0,2730.0,182.0,0.0,1326.0,40.0,7.0,12038.0,194.0,66.0,No
170.0,312.0,26.0,0.0,104.0,4.0,4.0,5044.0,194.0,194.0,No
77.0,156.0,26.0,0.0,78.0,3.0,3.0,5044.0,194.0,194.0,No
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
67.0,364.0,26.0,0.0,130.0,5.0,5.0,5044.0,194.0,194.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,104.0,26.0,0.0,52.0,2.0,2.0,5044.0,194.0,194.0,No
76.0,624.0,26.0,0.0,130.0,5.0,5.0,5044.0,194.0,194.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
92.0,4810.0,26.0,0.0,0.0,0.0,0.0,2834.0,109.0,109.0,No
37.0,182.0,26.0,0.0,0.0,0.0,0.0,5044.0,194.0,194.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
39.0,104.0,26.0,0.0,52.0,2.0,2.0,5044.0,194.0,194.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
346.0,494.0,26.0,0.0,182.0,7.0,7.0,5044.0,194.0,194.0,Yes
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
66.0,442.0,26.0,0.0,26.0,1.0,1.0,5044.0,194.0,194.0,No
638.0,2366.0,104.0,0.0,1352.0,23.0,13.0,6812.0,194.0,65.0,Yes
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
79.0,52.0,52.0,0.0,0.0,0.0,0.0,6292.0,194.0,121.0,No
65.0,312.0,26.0,0.0,156.0,6.0,6.0,5044.0,194.0,194.0,No
96.0,1898.0,26.0,0.0,1196.0,46.0,46.0,5044.0,194.0,194.0,No
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
87.0,156.0,26.0,0.0,0.0,0.0,0.0,5044.0,194.0,194.0,No
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
278.0,5200.0,78.0,0.0,4706.0,139.0,60.0,10166.0,194.0,130.0,Yes
92.0,1378.0,26.0,0.0,962.0,37.0,37.0,5044.0,194.0,194.0,No
160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
248.0,650.0,26.0,0.0,494.0,19.0,19.0,5044.0,194.0,194.0,Yes
56.0,2028.0,26.0,0.0,0.0,0.0,0.0,2834.0,109.0,109.0,No
65.0,468.0,26.0,0.0,234.0,9.0,9.0,5044.0,194.0,194.0,No
98.0,1950.0,26.0,0.0,1196.0,46.0,46.0,5044.0,194.0,194.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,52.0,26.0,0.0,26.0,1.0,1.0,2470.0,95.0,95.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
67.0,182.0,52.0,0.0,104.0,2.0,2.0,5122.0,109.0,98.0,Yes
38.0,260.0,26.0,0.0,130.0,5.0,5.0,5044.0,194.0,194.0,No
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
35.0,1014.0,26.0,0.0,0.0,0.0,0.0,2834.0,109.0,109.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
38.0,104.0,26.0,0.0,52.0,2.0,2.0,5044.0,194.0,194.0,No
319.0,8294.0,26.0,0.0,0.0,0.0,0.0,52.0,2.0,2.0,No
53.0,156.0,26.0,0.0,78.0,3.0,3.0,5044.0,194.0,194.0,No
40.0,104.0,26.0,0.0,52.0,2.0,2.0,5044.0,194.0,194.0,No
53.0,182.0,26.0,0.0,104.0,4.0,4.0,5044.0,194.0,194.0,No
47.0,104.0,26.0,0.0,52.0,2.0,2.0,5044.0,194.0,194.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
30.0,52.0,26.0,0.0,26.0,1.0,1.0,2288.0,88.0,88.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
84.0,156.0,26.0,0.0,78.0,3.0,3.0,5044.0,194.0,194.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
47.0,416.0,26.0,0.0,416.0,16.0,16.0,1040.0,40.0,40.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
52.0,156.0,26.0,0.0,78.0,3.0,3.0,5044.0,194.0,194.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
184.0,1196.0,52.0,0.0,754.0,27.0,14.0,3952.0,109.0,76.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
108.0,104.0,26.0,0.0,52.0,2.0,2.0,5044.0,194.0,194.0,No
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
526.0,4862.0,208.0,0.0,4004.0,40.0,19.0,8996.0,109.0,43.0,No
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
571.0,650.0,26.0,0.0,364.0,14.0,14.0,1040.0,40.0,40.0,No
94.0,2756.0,52.0,0.0,1404.0,27.0,27.0,1014.0,21.0,19.0,No
114.0,806.0,156.0,0.0,338.0,4.0,2.0,8502.0,194.0,54.0,No
119.0,3380.0,130.0,0.0,2392.0,42.0,18.0,5278.0,95.0,40.0,No
621.0,6786.0,234.0,0.0,4680.0,48.0,20.0,17186.0,194.0,73.0,Yes
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
354.0,598.0,52.0,0.0,442.0,16.0,8.0,5850.0,116.0,112.0,No
51.0,52.0,52.0,0.0,0.0,0.0,0.0,2756.0,88.0,53.0,No
58.0,1404.0,52.0,0.0,1144.0,22.0,22.0,1014.0,21.0,19.0,No
78.0,1040.0,104.0,0.0,832.0,12.0,8.0,1950.0,21.0,18.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
185.0,2262.0,78.0,0.0,2028.0,38.0,26.0,7020.0,109.0,90.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,676.0,52.0,0.0,208.0,4.0,4.0,6292.0,194.0,121.0,No
101.0,5252.0,52.0,0.0,5252.0,101.0,101.0,520.0,10.0,10.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
205.0,988.0,78.0,0.0,364.0,8.0,4.0,9126.0,194.0,117.0,No
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
326.0,4160.0,182.0,0.0,3094.0,44.0,17.0,9334.0,194.0,51.0,Yes
120.0,2652.0,52.0,0.0,2392.0,46.0,46.0,520.0,10.0,10.0,No
358.0,4420.0,130.0,0.0,3068.0,40.0,23.0,9282.0,194.0,71.0,Yes
136.0,2106.0,104.0,0.0,1716.0,33.0,16.0,5460.0,95.0,52.0,No
32.0,1872.0,104.0,0.0,1768.0,26.0,17.0,5460.0,95.0,52.0,No
65.0,676.0,26.0,0.0,312.0,12.0,12.0,1716.0,66.0,66.0,No
225.0,4082.0,104.0,0.0,1846.0,36.0,17.0,5460.0,95.0,52.0,No
395.0,2652.0,52.0,0.0,910.0,35.0,17.0,2340.0,66.0,45.0,No
108.0,1872.0,52.0,0.0,988.0,19.0,19.0,1274.0,25.0,24.0,No
176.0,1664.0,26.0,0.0,988.0,38.0,38.0,1716.0,66.0,66.0,No
313.0,8086.0,104.0,0.0,6396.0,118.0,61.0,6474.0,95.0,62.0,No
148.0,3380.0,104.0,0.0,1820.0,34.0,17.0,5460.0,95.0,52.0,No
229.0,4758.0,104.0,0.0,1820.0,34.0,17.0,5460.0,95.0,52.0,No
423.0,7254.0,208.0,0.0,2964.0,36.0,14.0,9516.0,95.0,45.0,Yes
323.0,8190.0,234.0,0.0,3770.0,58.0,16.0,18798.0,194.0,80.0,No
364.0,15704.0,338.0,0.0,8580.0,66.0,25.0,23894.0,194.0,70.0,Yes
178.0,4524.0,208.0,0.0,2496.0,41.0,12.0,16744.0,194.0,80.0,No
459.0,7852.0,156.0,0.0,2834.0,41.0,18.0,10764.0,116.0,69.0,Yes
42.0,312.0,52.0,0.0,156.0,3.0,3.0,1274.0,25.0,24.0,No
35.0,2964.0,104.0,0.0,2392.0,31.0,23.0,5460.0,95.0,52.0,No
705.0,49062.0,390.0,0.0,22776.0,202.0,58.0,23946.0,194.0,61.0,Yes
170.0,10322.0,156.0,0.0,936.0,24.0,6.0,11596.0,116.0,74.0,No
173.0,1898.0,52.0,0.0,1092.0,39.0,21.0,2340.0,66.0,45.0,No
88.0,4602.0,104.0,0.0,2080.0,58.0,20.0,5876.0,95.0,56.0,No
726.0,13598.0,234.0,0.0,8424.0,302.0,36.0,12064.0,194.0,51.0,No
33.0,1716.0,52.0,0.0,1716.0,33.0,33.0,1014.0,21.0,19.0,No
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
221.0,1898.0,52.0,0.0,884.0,21.0,17.0,3328.0,88.0,64.0,No
38.0,1976.0,52.0,0.0,1976.0,38.0,38.0,1014.0,21.0,19.0,No
75.0,156.0,26.0,0.0,26.0,1.0,1.0,468.0,18.0,18.0,No
54.0,156.0,52.0,0.0,0.0,0.0,0.0,4186.0,95.0,80.0,No
156.0,156.0,52.0,0.0,0.0,0.0,0.0,6292.0,194.0,121.0,No
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
383.0,832.0,78.0,0.0,312.0,8.0,4.0,3224.0,88.0,41.0,No
347.0,4108.0,52.0,0.0,3276.0,117.0,63.0,7332.0,194.0,141.0,No
97.0,1768.0,156.0,0.0,702.0,15.0,4.0,12454.0,194.0,79.0,No
288.0,1768.0,182.0,0.0,806.0,8.0,4.0,10738.0,194.0,59.0,No
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
411.0,2210.0,234.0,0.0,1248.0,17.0,5.0,19422.0,194.0,83.0,Yes
104.0,2782.0,26.0,0.0,0.0,0.0,0.0,2834.0,109.0,109.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
212.0,2704.0,78.0,0.0,1560.0,51.0,20.0,6318.0,116.0,81.0,No
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
190.0,2704.0,156.0,0.0,2314.0,19.0,14.0,8294.0,109.0,53.0,No
47.0,1222.0,26.0,0.0,0.0,0.0,0.0,104.0,4.0,4.0,No
97.0,260.0,52.0,0.0,208.0,7.0,4.0,3952.0,109.0,76.0,No
115.0,728.0,78.0,0.0,338.0,10.0,4.0,6318.0,116.0,81.0,No
134.0,364.0,78.0,0.0,208.0,6.0,2.0,6318.0,116.0,81.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
48.0,338.0,26.0,0.0,130.0,5.0,5.0,3016.0,116.0,116.0,No
118.0,390.0,78.0,0.0,338.0,7.0,4.0,5434.0,95.0,69.0,No
75.0,312.0,78.0,0.0,156.0,4.0,2.0,6318.0,116.0,81.0,No
147.0,338.0,52.0,0.0,182.0,6.0,3.0,5304.0,116.0,102.0,No
132.0,520.0,104.0,0.0,260.0,7.0,2.0,7462.0,116.0,71.0,Yes
110.0,2418.0,104.0,0.0,1950.0,62.0,18.0,8190.0,116.0,78.0,No
122.0,2210.0,156.0,0.0,1560.0,40.0,10.0,8372.0,116.0,53.0,Yes
166.0,312.0,78.0,0.0,156.0,4.0,2.0,6318.0,116.0,81.0,No
164.0,598.0,78.0,0.0,312.0,10.0,4.0,6318.0,116.0,81.0,Yes
90.0,3380.0,78.0,0.0,182.0,6.0,2.0,8138.0,116.0,104.0,No
181.0,4914.0,234.0,0.0,2314.0,56.0,9.0,13468.0,116.0,57.0,Yes
63.0,52.0,26.0,0.0,26.0,1.0,1.0,3016.0,116.0,116.0,No
66.0,4134.0,130.0,0.0,2782.0,71.0,21.0,6422.0,95.0,49.0,No
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
303.0,2678.0,104.0,0.0,2184.0,40.0,21.0,12064.0,194.0,116.0,No
471.0,832.0,52.0,0.0,676.0,13.0,13.0,0.0,0.0,0.0,No
1007.0,13468.0,208.0,0.0,9568.0,135.0,46.0,13078.0,194.0,62.0,Yes
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
695.0,1898.0,78.0,0.0,1820.0,64.0,23.0,5980.0,194.0,76.0,Yes
304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
376.0,312.0,26.0,0.0,156.0,6.0,6.0,2834.0,109.0,109.0,No
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
128.0,364.0,52.0,0.0,234.0,5.0,4.0,6162.0,194.0,118.0,No
128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
228.0,5642.0,104.0,0.0,3250.0,52.0,31.0,8450.0,194.0,81.0,No
550.0,5382.0,234.0,0.0,2964.0,51.0,12.0,11154.0,194.0,47.0,Yes
106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
176.0,260.0,26.0,0.0,52.0,2.0,2.0,104.0,4.0,4.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
143.0,936.0,52.0,0.0,520.0,10.0,10.0,520.0,10.0,10.0,No
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
86.0,1508.0,52.0,0.0,1196.0,23.0,23.0,520.0,10.0,10.0,No
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
122.0,1066.0,104.0,0.0,390.0,11.0,3.0,6994.0,109.0,67.0,No
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
113.0,546.0,26.0,0.0,468.0,18.0,18.0,2834.0,109.0,109.0,No
634.0,9724.0,156.0,0.0,5252.0,98.0,33.0,7046.0,109.0,45.0,No
75.0,1092.0,26.0,0.0,858.0,33.0,33.0,1014.0,39.0,39.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
61.0,1586.0,26.0,0.0,0.0,0.0,0.0,2834.0,109.0,109.0,No
30.0,234.0,26.0,0.0,130.0,5.0,5.0,2834.0,109.0,109.0,No
41.0,494.0,26.0,0.0,312.0,12.0,12.0,2834.0,109.0,109.0,No
40.0,390.0,26.0,0.0,208.0,8.0,8.0,2834.0,109.0,109.0,No
37.0,442.0,26.0,0.0,312.0,12.0,12.0,2834.0,109.0,109.0,No
28.0,182.0,26.0,0.0,104.0,4.0,4.0,2834.0,109.0,109.0,No
28.0,182.0,26.0,0.0,104.0,4.0,4.0,2834.0,109.0,109.0,No
41.0,780.0,26.0,0.0,572.0,22.0,22.0,2834.0,109.0,109.0,No
190.0,1404.0,130.0,0.0,650.0,10.0,5.0,7124.0,109.0,54.0,No
141.0,52.0,26.0,0.0,26.0,1.0,1.0,2834.0,109.0,109.0,No
94.0,1170.0,130.0,0.0,468.0,16.0,3.0,8112.0,109.0,62.0,No
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
73.0,520.0,52.0,0.0,182.0,7.0,3.0,4550.0,109.0,87.0,No
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
