% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
121.0,209.0,19.0,0.0,114.0,6.0,6.0,722.0,38.0,38.0,No
524.0,5966.0,57.0,0.0,209.0,10.0,3.0,3477.0,133.0,61.0,No
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,437.0,57.0,0.0,190.0,6.0,3.0,1957.0,66.0,34.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
44.0,171.0,19.0,0.0,57.0,3.0,3.0,1254.0,66.0,66.0,No
53.0,399.0,57.0,0.0,323.0,11.0,5.0,3724.0,133.0,65.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
53.0,114.0,19.0,0.0,0.0,0.0,0.0,722.0,38.0,38.0,No
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
56.0,38.0,19.0,0.0,19.0,1.0,1.0,2527.0,133.0,133.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
59.0,1121.0,19.0,0.0,0.0,0.0,0.0,2527.0,133.0,133.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
52.0,3078.0,38.0,0.0,266.0,7.0,7.0,266.0,7.0,7.0,No
39.0,57.0,19.0,0.0,38.0,2.0,2.0,95.0,5.0,5.0,No
54.0,95.0,19.0,0.0,76.0,4.0,4.0,95.0,5.0,5.0,No
43.0,57.0,19.0,0.0,38.0,2.0,2.0,95.0,5.0,5.0,No
33.0,228.0,19.0,0.0,190.0,10.0,10.0,95.0,5.0,5.0,No
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
61.0,2641.0,57.0,0.0,1824.0,69.0,32.0,1976.0,66.0,34.0,No
92.0,76.0,19.0,0.0,38.0,2.0,2.0,1254.0,66.0,66.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
70.0,456.0,38.0,0.0,228.0,12.0,6.0,1425.0,38.0,37.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
71.0,38.0,19.0,0.0,19.0,1.0,1.0,722.0,38.0,38.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,760.0,19.0,0.0,0.0,0.0,0.0,1254.0,66.0,66.0,No
75.0,1425.0,19.0,0.0,0.0,0.0,0.0,1254.0,66.0,66.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
188.0,2090.0,57.0,0.0,1216.0,31.0,21.0,342.0,8.0,6.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
86.0,456.0,38.0,0.0,228.0,8.0,6.0,1349.0,38.0,35.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
135.0,475.0,76.0,0.0,285.0,11.0,3.0,1615.0,37.0,21.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
216.0,1501.0,38.0,0.0,532.0,16.0,14.0,646.0,26.0,17.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
110.0,1596.0,38.0,0.0,570.0,15.0,15.0,190.0,5.0,5.0,No
565.0,3439.0,95.0,0.0,1615.0,36.0,17.0,3002.0,66.0,31.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
276.0,798.0,38.0,0.0,608.0,22.0,16.0,1026.0,38.0,27.0,No
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,266.0,19.0,0.0,133.0,7.0,7.0,627.0,33.0,33.0,No
863.0,17233.0,171.0,0.0,6707.0,249.0,39.0,3458.0,66.0,20.0,No
77.0,38.0,19.0,0.0,19.0,1.0,1.0,722.0,38.0,38.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
310.0,836.0,38.0,0.0,494.0,25.0,13.0,3249.0,133.0,85.0,No
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,152.0,19.0,0.0,76.0,4.0,4.0,494.0,26.0,26.0,No
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
144.0,190.0,19.0,0.0,95.0,5.0,5.0,475.0,25.0,25.0,No
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
436.0,95.0,19.0,0.0,57.0,3.0,3.0,361.0,19.0,19.0,No
283.0,1273.0,76.0,0.0,551.0,14.0,7.0,2679.0,66.0,35.0,No
247.0,8797.0,76.0,0.0,5567.0,112.0,73.0,3781.0,133.0,49.0,Yes
144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
461.0,741.0,57.0,0.0,380.0,8.0,6.0,1273.0,38.0,22.0,Yes
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
717.0,6403.0,209.0,0.0,3078.0,41.0,14.0,5472.0,133.0,26.0,No
205.0,4294.0,57.0,0.0,1691.0,37.0,29.0,2831.0,133.0,49.0,No
144.0,190.0,19.0,0.0,95.0,5.0,5.0,475.0,25.0,25.0,No
82.0,1900.0,114.0,0.0,1254.0,54.0,11.0,1596.0,37.0,14.0,No
755.0,13471.0,133.0,0.0,6612.0,148.0,49.0,2489.0,66.0,18.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
181.0,361.0,19.0,0.0,171.0,9.0,9.0,627.0,33.0,33.0,No
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
165.0,57.0,19.0,0.0,38.0,2.0,2.0,361.0,19.0,19.0,No
377.0,10393.0,133.0,0.0,5263.0,134.0,39.0,5719.0,133.0,43.0,No
233.0,4446.0,133.0,0.0,3116.0,93.0,23.0,3477.0,51.0,26.0,Yes
115.0,38.0,19.0,0.0,19.0,1.0,1.0,475.0,25.0,25.0,No
281.0,2166.0,114.0,0.0,1121.0,28.0,9.0,2698.0,38.0,23.0,Yes
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
431.0,1786.0,190.0,0.0,1083.0,14.0,5.0,6080.0,133.0,32.0,No
103.0,988.0,57.0,0.0,380.0,10.0,6.0,2831.0,133.0,49.0,No
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
141.0,114.0,19.0,0.0,76.0,4.0,4.0,361.0,19.0,19.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
235.0,1558.0,38.0,0.0,817.0,39.0,21.0,437.0,19.0,11.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
207.0,114.0,19.0,0.0,76.0,4.0,4.0,361.0,19.0,19.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
109.0,228.0,19.0,0.0,114.0,6.0,6.0,361.0,19.0,19.0,No
814.0,21850.0,95.0,0.0,3591.0,142.0,37.0,1197.0,38.0,12.0,No
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
156.0,209.0,76.0,0.0,95.0,2.0,1.0,3287.0,133.0,43.0,No
89.0,418.0,19.0,0.0,342.0,18.0,18.0,494.0,26.0,26.0,No
42.0,95.0,19.0,0.0,95.0,5.0,5.0,627.0,33.0,33.0,No
401.0,4902.0,76.0,0.0,4617.0,135.0,60.0,4959.0,133.0,65.0,No
147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
405.0,7695.0,228.0,0.0,5016.0,99.0,22.0,6156.0,133.0,27.0,No
100.0,1045.0,95.0,0.0,893.0,18.0,9.0,3344.0,133.0,35.0,No
539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
213.0,1254.0,19.0,0.0,836.0,44.0,44.0,475.0,25.0,25.0,No
106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
548.0,3420.0,19.0,0.0,247.0,13.0,13.0,38.0,2.0,2.0,No
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
116.0,380.0,38.0,0.0,304.0,9.0,8.0,608.0,16.0,16.0,No
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
673.0,2280.0,76.0,0.0,1444.0,28.0,19.0,722.0,16.0,9.0,No
188.0,570.0,38.0,0.0,266.0,8.0,7.0,608.0,16.0,16.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
226.0,418.0,38.0,0.0,418.0,11.0,11.0,608.0,16.0,16.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
258.0,1235.0,19.0,0.0,456.0,24.0,24.0,2888.0,152.0,152.0,No
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,1919.0,19.0,0.0,1919.0,101.0,101.0,266.0,14.0,14.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
85.0,95.0,19.0,0.0,57.0,3.0,3.0,361.0,19.0,19.0,No
57.0,95.0,19.0,0.0,57.0,3.0,3.0,361.0,19.0,19.0,No
210.0,2812.0,38.0,0.0,1710.0,77.0,45.0,3249.0,152.0,85.0,No
41.0,95.0,19.0,0.0,57.0,3.0,3.0,361.0,19.0,19.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,152.0,19.0,0.0,95.0,5.0,5.0,0.0,0.0,0.0,No
140.0,589.0,19.0,0.0,589.0,31.0,31.0,2888.0,152.0,152.0,No
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
46.0,171.0,19.0,0.0,133.0,7.0,7.0,570.0,30.0,30.0,No
91.0,570.0,19.0,0.0,342.0,18.0,18.0,304.0,16.0,16.0,No
151.0,304.0,19.0,0.0,266.0,14.0,14.0,304.0,16.0,16.0,No
73.0,114.0,19.0,0.0,57.0,3.0,3.0,114.0,6.0,6.0,No
44.0,247.0,19.0,0.0,38.0,2.0,2.0,228.0,12.0,12.0,No
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,418.0,19.0,0.0,399.0,21.0,21.0,2888.0,152.0,152.0,No
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
98.0,741.0,19.0,0.0,570.0,30.0,30.0,2888.0,152.0,152.0,No
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
235.0,1558.0,19.0,0.0,760.0,40.0,40.0,2888.0,152.0,152.0,No
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
134.0,798.0,38.0,0.0,304.0,15.0,8.0,532.0,16.0,14.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
104.0,190.0,19.0,0.0,190.0,10.0,10.0,2888.0,152.0,152.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
213.0,608.0,19.0,0.0,0.0,0.0,0.0,2888.0,152.0,152.0,No
34.0,247.0,19.0,0.0,38.0,2.0,2.0,228.0,12.0,12.0,No
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
401.0,342.0,19.0,0.0,266.0,14.0,14.0,2888.0,152.0,152.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
93.0,38.0,19.0,0.0,19.0,1.0,1.0,437.0,23.0,23.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
27.0,190.0,38.0,0.0,95.0,5.0,2.0,608.0,30.0,16.0,No
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
98.0,228.0,38.0,0.0,133.0,5.0,3.0,779.0,23.0,20.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,437.0,19.0,0.0,285.0,15.0,15.0,304.0,16.0,16.0,No
107.0,361.0,19.0,0.0,228.0,12.0,12.0,304.0,16.0,16.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
69.0,38.0,19.0,0.0,19.0,1.0,1.0,2888.0,152.0,152.0,No
172.0,703.0,19.0,0.0,551.0,29.0,29.0,2888.0,152.0,152.0,No
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
99.0,38.0,19.0,0.0,19.0,1.0,1.0,2888.0,152.0,152.0,No
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
62.0,836.0,19.0,0.0,570.0,30.0,30.0,2888.0,152.0,152.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
50.0,57.0,19.0,0.0,38.0,2.0,2.0,10982.0,578.0,578.0,No
165.0,19.0,19.0,0.0,19.0,1.0,1.0,10982.0,578.0,578.0,No
43.0,19.0,19.0,0.0,19.0,1.0,1.0,10982.0,578.0,578.0,No
180.0,247.0,76.0,0.0,133.0,2.0,1.0,11932.0,578.0,157.0,No
111.0,228.0,57.0,0.0,114.0,3.0,2.0,14041.0,578.0,246.0,No
66.0,76.0,19.0,0.0,38.0,2.0,2.0,10982.0,578.0,578.0,No
113.0,152.0,38.0,0.0,95.0,3.0,2.0,11172.0,578.0,294.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
72.0,19.0,19.0,0.0,19.0,1.0,1.0,10982.0,578.0,578.0,No
66.0,19.0,19.0,0.0,19.0,1.0,1.0,10982.0,578.0,578.0,No
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
59.0,38.0,19.0,0.0,19.0,1.0,1.0,2907.0,153.0,153.0,No
184.0,2831.0,57.0,0.0,1729.0,67.0,30.0,16777.0,578.0,294.0,No
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
102.0,19.0,19.0,0.0,19.0,1.0,1.0,10982.0,578.0,578.0,No
183.0,95.0,19.0,0.0,57.0,3.0,3.0,10982.0,578.0,578.0,No
119.0,114.0,19.0,0.0,57.0,3.0,3.0,10982.0,578.0,578.0,No
50.0,114.0,19.0,0.0,57.0,3.0,3.0,10982.0,578.0,578.0,No
211.0,171.0,38.0,0.0,76.0,4.0,2.0,11419.0,578.0,300.0,No
54.0,76.0,19.0,0.0,38.0,2.0,2.0,437.0,23.0,23.0,No
221.0,76.0,38.0,0.0,38.0,1.0,1.0,11343.0,578.0,298.0,No
705.0,532.0,38.0,0.0,285.0,11.0,7.0,11343.0,578.0,298.0,No
116.0,114.0,38.0,0.0,38.0,2.0,1.0,11419.0,578.0,300.0,No
443.0,627.0,38.0,0.0,304.0,15.0,8.0,11419.0,578.0,300.0,No
119.0,190.0,38.0,0.0,76.0,4.0,2.0,11419.0,578.0,300.0,No
311.0,456.0,57.0,0.0,304.0,13.0,5.0,14326.0,578.0,251.0,No
90.0,323.0,38.0,0.0,114.0,4.0,3.0,13889.0,578.0,365.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
272.0,532.0,76.0,0.0,323.0,6.0,4.0,11761.0,578.0,154.0,No
48.0,38.0,19.0,0.0,19.0,1.0,1.0,10982.0,578.0,578.0,No
96.0,114.0,38.0,0.0,38.0,2.0,1.0,11419.0,578.0,300.0,No
264.0,1938.0,114.0,0.0,1102.0,29.0,9.0,14725.0,578.0,129.0,No
69.0,133.0,19.0,0.0,76.0,4.0,4.0,10982.0,578.0,578.0,No
82.0,114.0,19.0,0.0,57.0,3.0,3.0,10982.0,578.0,578.0,No
268.0,513.0,57.0,0.0,285.0,8.0,5.0,11609.0,578.0,203.0,No
176.0,209.0,19.0,0.0,114.0,6.0,6.0,10982.0,578.0,578.0,No
37.0,19.0,19.0,0.0,19.0,1.0,1.0,10982.0,578.0,578.0,No
237.0,247.0,38.0,0.0,133.0,4.0,3.0,11343.0,578.0,298.0,No
334.0,1140.0,133.0,0.0,570.0,15.0,4.0,12407.0,578.0,93.0,No
263.0,1672.0,57.0,0.0,722.0,23.0,12.0,13984.0,578.0,245.0,No
249.0,247.0,38.0,0.0,133.0,4.0,3.0,11343.0,578.0,298.0,No
305.0,551.0,38.0,0.0,285.0,14.0,7.0,11343.0,578.0,298.0,No
235.0,380.0,57.0,0.0,209.0,5.0,3.0,13908.0,578.0,244.0,No
527.0,13699.0,114.0,0.0,6764.0,116.0,59.0,14858.0,578.0,130.0,No
195.0,836.0,76.0,0.0,437.0,13.0,5.0,11457.0,578.0,150.0,No
70.0,171.0,19.0,0.0,95.0,5.0,5.0,10982.0,578.0,578.0,No
545.0,11457.0,38.0,0.0,38.0,2.0,1.0,2945.0,153.0,77.0,No
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
194.0,608.0,76.0,0.0,304.0,8.0,4.0,11457.0,578.0,150.0,No
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
138.0,684.0,57.0,0.0,513.0,23.0,9.0,14003.0,578.0,245.0,No
96.0,570.0,76.0,0.0,285.0,10.0,3.0,14592.0,578.0,192.0,No
274.0,247.0,38.0,0.0,133.0,4.0,3.0,11343.0,578.0,298.0,No
174.0,1482.0,38.0,0.0,950.0,47.0,25.0,13889.0,578.0,365.0,No
295.0,741.0,57.0,0.0,589.0,24.0,10.0,11932.0,578.0,209.0,No
107.0,38.0,19.0,0.0,19.0,1.0,1.0,10982.0,578.0,578.0,No
357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
611.0,12464.0,95.0,0.0,1273.0,26.0,13.0,17005.0,578.0,179.0,No
