% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
152.0,270.0,27.0,0.0,198.0,14.0,7.0,1566.0,133.0,58.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
575.0,576.0,45.0,0.0,288.0,24.0,6.0,54.0,3.0,1.0,No
157.0,144.0,9.0,0.0,108.0,12.0,12.0,594.0,66.0,66.0,No
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
72.0,54.0,9.0,0.0,36.0,4.0,4.0,225.0,25.0,25.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
102.0,135.0,18.0,0.0,54.0,3.0,3.0,819.0,66.0,45.0,No
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
86.0,18.0,9.0,0.0,9.0,1.0,1.0,594.0,66.0,66.0,No
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
100.0,27.0,9.0,0.0,9.0,1.0,1.0,342.0,38.0,38.0,No
170.0,738.0,27.0,0.0,450.0,45.0,16.0,1278.0,66.0,47.0,No
200.0,1071.0,45.0,0.0,828.0,41.0,18.0,2214.0,133.0,49.0,No
94.0,108.0,18.0,0.0,54.0,4.0,3.0,819.0,66.0,45.0,No
190.0,270.0,9.0,0.0,0.0,0.0,0.0,342.0,38.0,38.0,No
121.0,99.0,9.0,0.0,54.0,6.0,6.0,342.0,38.0,38.0,No
524.0,2826.0,27.0,0.0,99.0,10.0,3.0,1647.0,133.0,61.0,No
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,207.0,27.0,0.0,90.0,6.0,3.0,927.0,66.0,34.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
44.0,81.0,9.0,0.0,27.0,3.0,3.0,594.0,66.0,66.0,No
53.0,189.0,27.0,0.0,153.0,11.0,5.0,1764.0,133.0,65.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
53.0,54.0,9.0,0.0,0.0,0.0,0.0,342.0,38.0,38.0,No
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
56.0,18.0,9.0,0.0,9.0,1.0,1.0,1197.0,133.0,133.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
59.0,531.0,9.0,0.0,0.0,0.0,0.0,1197.0,133.0,133.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
52.0,1458.0,18.0,0.0,126.0,7.0,7.0,126.0,7.0,7.0,No
39.0,27.0,9.0,0.0,18.0,2.0,2.0,45.0,5.0,5.0,No
54.0,45.0,9.0,0.0,36.0,4.0,4.0,45.0,5.0,5.0,No
43.0,27.0,9.0,0.0,18.0,2.0,2.0,45.0,5.0,5.0,No
33.0,108.0,9.0,0.0,90.0,10.0,10.0,45.0,5.0,5.0,No
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
61.0,1251.0,27.0,0.0,864.0,69.0,32.0,936.0,66.0,34.0,No
92.0,36.0,9.0,0.0,18.0,2.0,2.0,594.0,66.0,66.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
70.0,216.0,18.0,0.0,108.0,12.0,6.0,675.0,38.0,37.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
71.0,18.0,9.0,0.0,9.0,1.0,1.0,342.0,38.0,38.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,360.0,9.0,0.0,0.0,0.0,0.0,594.0,66.0,66.0,No
75.0,675.0,9.0,0.0,0.0,0.0,0.0,594.0,66.0,66.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
188.0,990.0,27.0,0.0,576.0,31.0,21.0,162.0,8.0,6.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
86.0,216.0,18.0,0.0,108.0,8.0,6.0,639.0,38.0,35.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
135.0,225.0,36.0,0.0,135.0,11.0,3.0,765.0,37.0,21.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
216.0,711.0,18.0,0.0,252.0,16.0,14.0,306.0,26.0,17.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
110.0,756.0,18.0,0.0,270.0,15.0,15.0,90.0,5.0,5.0,No
565.0,1629.0,45.0,0.0,765.0,36.0,17.0,1422.0,66.0,31.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
276.0,378.0,18.0,0.0,288.0,22.0,16.0,486.0,38.0,27.0,No
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,126.0,9.0,0.0,63.0,7.0,7.0,297.0,33.0,33.0,No
863.0,8163.0,81.0,0.0,3177.0,249.0,39.0,1638.0,66.0,20.0,No
77.0,18.0,9.0,0.0,9.0,1.0,1.0,342.0,38.0,38.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
310.0,396.0,18.0,0.0,234.0,25.0,13.0,1539.0,133.0,85.0,No
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,72.0,9.0,0.0,36.0,4.0,4.0,234.0,26.0,26.0,No
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
144.0,90.0,9.0,0.0,45.0,5.0,5.0,225.0,25.0,25.0,No
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
436.0,45.0,9.0,0.0,27.0,3.0,3.0,171.0,19.0,19.0,No
283.0,603.0,36.0,0.0,261.0,14.0,7.0,1269.0,66.0,35.0,No
247.0,4167.0,36.0,0.0,2637.0,112.0,73.0,1791.0,133.0,49.0,No
144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
461.0,351.0,27.0,0.0,180.0,8.0,6.0,603.0,38.0,22.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
717.0,3033.0,99.0,0.0,1458.0,41.0,14.0,2592.0,133.0,26.0,No
205.0,2034.0,27.0,0.0,801.0,37.0,29.0,1341.0,133.0,49.0,No
144.0,90.0,9.0,0.0,45.0,5.0,5.0,225.0,25.0,25.0,No
82.0,900.0,54.0,0.0,594.0,54.0,11.0,756.0,37.0,14.0,No
755.0,6381.0,63.0,0.0,3132.0,148.0,49.0,1179.0,66.0,18.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
181.0,171.0,9.0,0.0,81.0,9.0,9.0,297.0,33.0,33.0,No
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
165.0,27.0,9.0,0.0,18.0,2.0,2.0,171.0,19.0,19.0,No
377.0,4923.0,63.0,0.0,2493.0,134.0,39.0,2709.0,133.0,43.0,No
233.0,2106.0,63.0,0.0,1476.0,93.0,23.0,1647.0,51.0,26.0,No
115.0,18.0,9.0,0.0,9.0,1.0,1.0,225.0,25.0,25.0,No
281.0,1026.0,54.0,0.0,531.0,28.0,9.0,1278.0,38.0,23.0,No
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
431.0,846.0,90.0,0.0,513.0,14.0,5.0,2880.0,133.0,32.0,No
103.0,468.0,27.0,0.0,180.0,10.0,6.0,1341.0,133.0,49.0,No
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
141.0,54.0,9.0,0.0,36.0,4.0,4.0,171.0,19.0,19.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
235.0,738.0,18.0,0.0,387.0,39.0,21.0,207.0,19.0,11.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
207.0,54.0,9.0,0.0,36.0,4.0,4.0,171.0,19.0,19.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
109.0,108.0,9.0,0.0,54.0,6.0,6.0,171.0,19.0,19.0,No
814.0,10350.0,45.0,0.0,1701.0,142.0,37.0,567.0,38.0,12.0,No
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
156.0,99.0,36.0,0.0,45.0,2.0,1.0,1557.0,133.0,43.0,No
89.0,198.0,9.0,0.0,162.0,18.0,18.0,234.0,26.0,26.0,No
42.0,45.0,9.0,0.0,45.0,5.0,5.0,297.0,33.0,33.0,No
401.0,2322.0,36.0,0.0,2187.0,135.0,60.0,2349.0,133.0,65.0,No
147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
405.0,3645.0,108.0,0.0,2376.0,99.0,22.0,2916.0,133.0,27.0,No
100.0,495.0,45.0,0.0,423.0,18.0,9.0,1584.0,133.0,35.0,No
539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
213.0,594.0,9.0,0.0,396.0,44.0,44.0,225.0,25.0,25.0,No
106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
548.0,1620.0,9.0,0.0,117.0,13.0,13.0,18.0,2.0,2.0,No
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
116.0,180.0,18.0,0.0,144.0,9.0,8.0,288.0,16.0,16.0,No
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
673.0,1080.0,36.0,0.0,684.0,28.0,19.0,342.0,16.0,9.0,No
188.0,270.0,18.0,0.0,126.0,8.0,7.0,288.0,16.0,16.0,No
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
226.0,198.0,18.0,0.0,198.0,11.0,11.0,288.0,16.0,16.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
258.0,585.0,9.0,0.0,216.0,24.0,24.0,1368.0,152.0,152.0,No
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,909.0,9.0,0.0,909.0,101.0,101.0,126.0,14.0,14.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
85.0,45.0,9.0,0.0,27.0,3.0,3.0,171.0,19.0,19.0,No
57.0,45.0,9.0,0.0,27.0,3.0,3.0,171.0,19.0,19.0,No
210.0,1332.0,18.0,0.0,810.0,77.0,45.0,1539.0,152.0,85.0,No
41.0,45.0,9.0,0.0,27.0,3.0,3.0,171.0,19.0,19.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
32.0,72.0,9.0,0.0,45.0,5.0,5.0,0.0,0.0,0.0,No
140.0,279.0,9.0,0.0,279.0,31.0,31.0,1368.0,152.0,152.0,No
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
46.0,81.0,9.0,0.0,63.0,7.0,7.0,270.0,30.0,30.0,No
91.0,270.0,9.0,0.0,162.0,18.0,18.0,144.0,16.0,16.0,No
151.0,144.0,9.0,0.0,126.0,14.0,14.0,144.0,16.0,16.0,No
73.0,54.0,9.0,0.0,27.0,3.0,3.0,54.0,6.0,6.0,No
44.0,117.0,9.0,0.0,18.0,2.0,2.0,108.0,12.0,12.0,No
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,198.0,9.0,0.0,189.0,21.0,21.0,1368.0,152.0,152.0,No
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
98.0,351.0,9.0,0.0,270.0,30.0,30.0,1368.0,152.0,152.0,No
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
235.0,738.0,9.0,0.0,360.0,40.0,40.0,1368.0,152.0,152.0,No
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
134.0,378.0,18.0,0.0,144.0,15.0,8.0,252.0,16.0,14.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
104.0,90.0,9.0,0.0,90.0,10.0,10.0,1368.0,152.0,152.0,No
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
213.0,288.0,9.0,0.0,0.0,0.0,0.0,1368.0,152.0,152.0,No
34.0,117.0,9.0,0.0,18.0,2.0,2.0,108.0,12.0,12.0,No
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
401.0,162.0,9.0,0.0,126.0,14.0,14.0,1368.0,152.0,152.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
93.0,18.0,9.0,0.0,9.0,1.0,1.0,207.0,23.0,23.0,No
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
27.0,90.0,18.0,0.0,45.0,5.0,2.0,288.0,30.0,16.0,No
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
98.0,108.0,18.0,0.0,63.0,5.0,3.0,369.0,23.0,20.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,207.0,9.0,0.0,135.0,15.0,15.0,144.0,16.0,16.0,No
107.0,171.0,9.0,0.0,108.0,12.0,12.0,144.0,16.0,16.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
69.0,18.0,9.0,0.0,9.0,1.0,1.0,1368.0,152.0,152.0,No
172.0,333.0,9.0,0.0,261.0,29.0,29.0,1368.0,152.0,152.0,No
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
99.0,18.0,9.0,0.0,9.0,1.0,1.0,1368.0,152.0,152.0,No
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
62.0,396.0,9.0,0.0,270.0,30.0,30.0,1368.0,152.0,152.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
50.0,27.0,9.0,0.0,18.0,2.0,2.0,5202.0,578.0,578.0,No
165.0,9.0,9.0,0.0,9.0,1.0,1.0,5202.0,578.0,578.0,No
43.0,9.0,9.0,0.0,9.0,1.0,1.0,5202.0,578.0,578.0,No
180.0,117.0,36.0,0.0,63.0,2.0,1.0,5652.0,578.0,157.0,No
111.0,108.0,27.0,0.0,54.0,3.0,2.0,6651.0,578.0,246.0,No
66.0,36.0,9.0,0.0,18.0,2.0,2.0,5202.0,578.0,578.0,No
113.0,72.0,18.0,0.0,45.0,3.0,2.0,5292.0,578.0,294.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
72.0,9.0,9.0,0.0,9.0,1.0,1.0,5202.0,578.0,578.0,No
66.0,9.0,9.0,0.0,9.0,1.0,1.0,5202.0,578.0,578.0,No
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
59.0,18.0,9.0,0.0,9.0,1.0,1.0,1377.0,153.0,153.0,No
184.0,1341.0,27.0,0.0,819.0,67.0,30.0,7947.0,578.0,294.0,No
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
102.0,9.0,9.0,0.0,9.0,1.0,1.0,5202.0,578.0,578.0,No
183.0,45.0,9.0,0.0,27.0,3.0,3.0,5202.0,578.0,578.0,No
119.0,54.0,9.0,0.0,27.0,3.0,3.0,5202.0,578.0,578.0,No
50.0,54.0,9.0,0.0,27.0,3.0,3.0,5202.0,578.0,578.0,No
211.0,81.0,18.0,0.0,36.0,4.0,2.0,5409.0,578.0,300.0,No
54.0,36.0,9.0,0.0,18.0,2.0,2.0,207.0,23.0,23.0,No
221.0,36.0,18.0,0.0,18.0,1.0,1.0,5373.0,578.0,298.0,No
705.0,252.0,18.0,0.0,135.0,11.0,7.0,5373.0,578.0,298.0,No
116.0,54.0,18.0,0.0,18.0,2.0,1.0,5409.0,578.0,300.0,No
